"university_id","survey_year","teaching_staff_id"
"0389","2015","1158750"
"0389","2015","1158751"
"0389","2015","1158752"
"0389","2015","1158753"
"0389","2015","1158754"
"0389","2015","1158755"
"0389","2015","1158756"
"0389","2015","1158757"
"0389","2015","1158758"
"0199","2015","1159071"
"0199","2015","1159072"
"0199","2015","1159073"
"0199","2015","1159074"
"0671","2015","1159102"
"0671","2015","1159103"
"0671","2015","1159104"
"0671","2015","1159105"
"0671","2015","1159106"
"0671","2015","1159107"
"0671","2015","1159108"
"0024","2015","1159346"
"0024","2015","1159347"
"0024","2015","1159348"
"0333","2015","1159471"
"0333","2015","1159472"
"0333","2015","1159473"
"0333","2015","1159474"
"0333","2015","1159475"
"0333","2015","1159476"
"0333","2015","1159477"
"0333","2015","1159478"
"0333","2015","1159479"
"0333","2015","1159480"
"0333","2015","1159481"
"0333","2015","1159482"
"0333","2015","1159483"
"0333","2015","1159484"
"0333","2015","1159485"
"0333","2015","1159486"
"0333","2015","1159487"
"0333","2015","1159488"
"0333","2015","1159489"
"0333","2015","1159490"
"0333","2015","1159491"
"0673","2015","1159680"
"0465","2015","1160018"
"0465","2015","1160019"
"0465","2015","1160020"
"0465","2015","1160021"
"0398","2015","1160502"
"0398","2015","1160503"
"0398","2015","1160504"
"0398","2015","1160505"
"0398","2015","1160506"
"0398","2015","1160507"
"0101","2015","1161046"
"0101","2015","1161047"
"0101","2015","1161048"
"0101","2015","1161049"
"0101","2015","1161050"
"0101","2015","1161051"
"0101","2015","1161052"
"0101","2015","1161053"
"0101","2015","1161054"
"0101","2015","1161055"
"0101","2015","1161056"
"0101","2015","1161057"
"0101","2015","1161058"
"0101","2015","1161059"
"0101","2015","1161060"
"0101","2015","1161061"
"0101","2015","1161062"
"0101","2015","1161063"
"0101","2015","1161064"
"0101","2015","1161065"
"0101","2015","1161066"
"0101","2015","1161067"
"0101","2015","1161068"
"0101","2015","1161069"
"0101","2015","1161070"
"0188","2015","1161153"
"0188","2015","1161154"
"0188","2015","1161155"
"0188","2015","1161156"
"0188","2015","1161157"
"0188","2015","1161158"
"0188","2015","1161159"
"0188","2015","1161160"
"0188","2015","1161161"
"0188","2015","1161162"
"0188","2015","1161163"
"0188","2015","1161164"
"0188","2015","1161165"
"0050","2015","1161411"
"0050","2015","1161412"
"0050","2015","1161413"
"0050","2015","1161414"
"0050","2015","1161415"
"0050","2015","1161416"
"0050","2015","1161417"
"0050","2015","1161418"
"0050","2015","1161419"
"0050","2015","1161420"
"0050","2015","1161421"
"0050","2015","1161422"
"0050","2015","1161423"
"0050","2015","1161424"
"0050","2015","1161425"
"0050","2015","1161426"
"0050","2015","1161427"
"0050","2015","1161428"
"0050","2015","1161429"
"0050","2015","1161430"
"0050","2015","1161431"
"0050","2015","1161432"
"0050","2015","1161433"
"0050","2015","1161434"
"0050","2015","1161435"
"0050","2015","1161436"
"0050","2015","1161437"
"0050","2015","1161438"
"0050","2015","1161439"
"0050","2015","1161440"
"0050","2015","1161441"
"0050","2015","1161442"
"0050","2015","1161443"
"0050","2015","1161444"
"0050","2015","1161445"
"0050","2015","1161446"
"0050","2015","1161447"
"0050","2015","1161448"
"0050","2015","1161449"
"0050","2015","1161450"
"0050","2015","1161451"
"0050","2015","1161452"
"0050","2015","1161453"
"0050","2015","1161454"
"0050","2015","1161455"
"0050","2015","1161456"
"0050","2015","1161457"
"0050","2015","1161458"
"0779","2015","1161459"
"0779","2015","1161460"
"0779","2015","1161461"
"0779","2015","1161462"
"0779","2015","1161463"
"0779","2015","1161464"
"0779","2015","1161465"
"0779","2015","1161466"
"0779","2015","1161467"
"0779","2015","1161468"
"0779","2015","1161469"
"0779","2015","1161470"
"0779","2015","1161471"
"0779","2015","1161472"
"0779","2015","1161473"
"0779","2015","1161474"
"0779","2015","1161475"
"0779","2015","1161476"
"0779","2015","1161477"
"0779","2015","1161478"
"0779","2015","1161479"
"0779","2015","1161480"
"0779","2015","1161481"
"0779","2015","1161482"
"0779","2015","1161483"
"0779","2015","1161484"
"0779","2015","1161485"
"0779","2015","1161486"
"0779","2015","1161487"
"0779","2015","1161488"
"0269","2015","1162123"
"0269","2015","1162124"
"0269","2015","1162125"
"0269","2015","1162126"
"0269","2015","1162127"
"0269","2015","1162128"
"0269","2015","1162129"
"0269","2015","1162130"
"0269","2015","1162131"
"0269","2015","1162132"
"0269","2015","1162133"
"0269","2015","1162134"
"0269","2015","1162135"
"0269","2015","1162136"
"0269","2015","1162137"
"0269","2015","1162138"
"0269","2015","1162139"
"0269","2015","1162140"
"0269","2015","1162141"
"0269","2015","1162142"
"0269","2015","1162143"
"0269","2015","1162144"
"0269","2015","1162145"
"0269","2015","1162146"
"0269","2015","1162147"
"0269","2015","1162148"
"0269","2015","1162149"
"0678","2015","1162521"
"0678","2015","1162522"
"0678","2015","1162523"
"0678","2015","1162524"
"0176","2015","1163365"
"0176","2015","1163366"
"0176","2015","1163367"
"0176","2015","1163368"
"0176","2015","1163369"
"0176","2015","1163370"
"0176","2015","1163371"
"0176","2015","1163372"
"0176","2015","1163373"
"0176","2015","1163374"
"0176","2015","1163375"
"0176","2015","1163376"
"0176","2015","1163377"
"0176","2015","1163378"
"0176","2015","1163379"
"0176","2015","1163380"
"0176","2015","1163381"
"0176","2015","1163382"
"0176","2015","1163383"
"0176","2015","1163384"
"0176","2015","1163385"
"0176","2015","1163386"
"0176","2015","1163387"
"0176","2015","1163388"
"0176","2015","1163389"
"0176","2015","1163390"
"0176","2015","1163391"
"0176","2015","1163392"
"0176","2015","1163393"
"0176","2015","1163394"
"0176","2015","1163395"
"0176","2015","1163396"
"0176","2015","1163397"
"0176","2015","1163398"
"0176","2015","1163399"
"0176","2015","1163400"
"0176","2015","1163401"
"0176","2015","1163402"
"0176","2015","1163403"
"0427","2015","1164131"
"0427","2015","1164132"
"0427","2015","1164133"
"0427","2015","1164134"
"0427","2015","1164135"
"0427","2015","1164136"
"0427","2015","1164137"
"0427","2015","1164138"
"0427","2015","1164139"
"0427","2015","1164140"
"0427","2015","1164141"
"0427","2015","1164142"
"0427","2015","1164143"
"0427","2015","1164144"
"0427","2015","1164145"
"0427","2015","1164146"
"0427","2015","1164147"
"0427","2015","1164148"
"0427","2015","1164149"
"0427","2015","1164150"
"0427","2015","1164151"
"0427","2015","1164152"
"0427","2015","1164153"
"0675","2015","1164217"
"0675","2015","1164218"
"0675","2015","1164219"
"0675","2015","1164220"
"0675","2015","1164221"
"0675","2015","1164222"
"0675","2015","1164223"
"0675","2015","1164224"
"0675","2015","1164225"
"0675","2015","1164226"
"0675","2015","1164227"
"0675","2015","1164228"
"0675","2015","1164229"
"0675","2015","1164230"
"0675","2015","1164231"
"0675","2015","1164232"
"0675","2015","1164233"
"0675","2015","1164234"
"0675","2015","1164235"
"0675","2015","1164236"
"0675","2015","1164237"
"0675","2015","1164238"
"0675","2015","1164239"
"0675","2015","1164240"
"0675","2015","1164241"
"0675","2015","1164242"
"0675","2015","1164243"
"0022","2015","1164850"
"0022","2015","1164851"
"0022","2015","1164852"
"0022","2015","1164853"
"0022","2015","1164854"
"0022","2015","1164855"
"0022","2015","1164856"
"0022","2015","1164857"
"0022","2015","1164858"
"0022","2015","1164859"
"0022","2015","1164860"
"0022","2015","1164861"
"0022","2015","1164862"
"0022","2015","1164863"
"0022","2015","1164864"
"0022","2015","1164865"
"0413","2015","1165274"
"0413","2015","1165275"
"0413","2015","1165276"
"0413","2015","1165277"
"0413","2015","1165278"
"0413","2015","1165279"
"0413","2015","1165280"
"0413","2015","1165281"
"0413","2015","1165282"
"0413","2015","1165283"
"0413","2015","1165284"
"0413","2015","1165285"
"0413","2015","1165286"
"0413","2015","1165287"
"0413","2015","1165288"
"0413","2015","1165289"
"0413","2015","1165290"
"0413","2015","1165291"
"0413","2015","1165292"
"0413","2015","1165293"
"0413","2015","1165294"
"0413","2015","1165295"
"0413","2015","1165296"
"0413","2015","1165297"
"0413","2015","1165298"
"0413","2015","1165299"
"0413","2015","1165300"
"0413","2015","1165301"
"0413","2015","1165302"
"0413","2015","1165303"
"0413","2015","1165304"
"0413","2015","1165305"
"0413","2015","1165306"
"0413","2015","1165307"
"0042","2015","1165473"
"0042","2015","1165474"
"0042","2015","1165475"
"0042","2015","1165476"
"0042","2015","1165477"
"0042","2015","1165478"
"0042","2015","1165479"
"0042","2015","1165480"
"0042","2015","1165481"
"0042","2015","1165482"
"0042","2015","1165483"
"0042","2015","1165484"
"0042","2015","1165485"
"0042","2015","1165486"
"0042","2015","1165487"
"0042","2015","1165488"
"0042","2015","1165489"
"0042","2015","1165490"
"0042","2015","1165491"
"0042","2015","1165492"
"0042","2015","1165493"
"0042","2015","1165494"
"0042","2015","1165495"
"0042","2015","1165496"
"0042","2015","1165497"
"0042","2015","1165498"
"0042","2015","1165499"
"0042","2015","1165500"
"0042","2015","1165501"
"0042","2015","1165502"
"0042","2015","1165503"
"0042","2015","1165504"
"0042","2015","1165505"
"0042","2015","1165506"
"0042","2015","1165507"
"0042","2015","1165508"
"0042","2015","1165509"
"0042","2015","1165510"
"0042","2015","1165511"
"0042","2015","1165512"
"0042","2015","1165513"
"0042","2015","1165514"
"0042","2015","1165515"
"0042","2015","1165516"
"0042","2015","1165517"
"0042","2015","1165518"
"0042","2015","1165519"
"0042","2015","1165520"
"0042","2015","1165521"
"0042","2015","1165522"
"0042","2015","1165523"
"0065","2015","1167248"
"0065","2015","1167249"
"0065","2015","1167250"
"0065","2015","1167251"
"0065","2015","1167252"
"0065","2015","1167253"
"0065","2015","1167254"
"0065","2015","1167255"
"0065","2015","1167256"
"0065","2015","1167257"
"0065","2015","1167258"
"0065","2015","1167259"
"0065","2015","1167260"
"0065","2015","1167261"
"0065","2015","1167262"
"0065","2015","1167263"
"0065","2015","1167264"
"0065","2015","1167265"
"0065","2015","1167266"
"0065","2015","1167267"
"0065","2015","1167268"
"0065","2015","1167269"
"0065","2015","1167270"
"0065","2015","1167271"
"0065","2015","1167272"
"0065","2015","1167273"
"0065","2015","1167274"
"0065","2015","1167275"
"0065","2015","1167276"
"0065","2015","1167277"
"0065","2015","1167278"
"0065","2015","1167279"
"0065","2015","1167280"
"0065","2015","1167281"
"0584","2015","1167416"
"0584","2015","1167417"
"0584","2015","1167418"
"0584","2015","1167419"
"0584","2015","1167420"
"0584","2015","1167421"
"0584","2015","1167422"
"0584","2015","1167423"
"0584","2015","1167424"
"0584","2015","1167425"
"0584","2015","1167426"
"0584","2015","1167427"
"0584","2015","1167428"
"0584","2015","1167429"
"0584","2015","1167430"
"0584","2015","1167431"
"0584","2015","1167432"
"0584","2015","1167433"
"0584","2015","1167434"
"0584","2015","1167435"
"0584","2015","1167436"
"0584","2015","1167437"
"0584","2015","1167438"
"0584","2015","1167439"
"0584","2015","1167440"
"0584","2015","1167441"
"0584","2015","1167442"
"0584","2015","1167443"
"0584","2015","1167444"
"0584","2015","1167445"
"0584","2015","1167446"
"0584","2015","1167447"
"0584","2015","1167448"
"0584","2015","1167449"
"0584","2015","1167450"
"0584","2015","1167451"
"0584","2015","1167452"
"0584","2015","1167453"
"0584","2015","1167454"
"0584","2015","1167455"
"0584","2015","1167456"
"0246","2015","1167703"
"0246","2015","1167704"
"0246","2015","1167705"
"0246","2015","1167706"
"0246","2015","1167707"
"0246","2015","1167708"
"0246","2015","1167709"
"0246","2015","1167710"
"0246","2015","1167711"
"0246","2015","1167712"
"0246","2015","1167713"
"0246","2015","1167714"
"0246","2015","1167715"
"0246","2015","1167716"
"0246","2015","1167717"
"0246","2015","1167718"
"0246","2015","1167719"
"0246","2015","1167720"
"0246","2015","1167721"
"0246","2015","1167722"
"0246","2015","1167723"
"0246","2015","1167724"
"0246","2015","1167725"
"0246","2015","1167726"
"0246","2015","1167727"
"0246","2015","1167728"
"0246","2015","1167729"
"0246","2015","1167730"
"0246","2015","1167731"
"0246","2015","1167732"
"0246","2015","1167733"
"0246","2015","1167734"
"0246","2015","1167735"
"0246","2015","1167736"
"0246","2015","1167737"
"0246","2015","1167738"
"0246","2015","1167739"
"0246","2015","1167740"
"0246","2015","1167741"
"0246","2015","1167742"
"0246","2015","1167743"
"0246","2015","1167744"
"0246","2015","1167745"
"0246","2015","1167746"
"0246","2015","1167747"
"0246","2015","1167748"
"0418","2015","1167970"
"0170","2015","1168268"
"0797","2015","1169167"
"0797","2015","1169168"
"0797","2015","1169169"
"0409","2015","1169332"
"0409","2015","1169333"
"0409","2015","1169334"
"0409","2015","1169335"
"0409","2015","1169336"
"0409","2015","1169337"
"0409","2015","1169338"
"0409","2015","1169339"
"0409","2015","1169340"
"0716","2015","1169798"
"0716","2015","1169799"
"0716","2015","1169800"
"0716","2015","1169801"
"0716","2015","1169802"
"0716","2015","1169803"
"0716","2015","1169804"
"0716","2015","1169805"
"0716","2015","1169806"
"0716","2015","1169807"
"0716","2015","1169808"
"0393","2015","1169980"
"0393","2015","1169981"
"0393","2015","1169982"
"0393","2015","1169983"
"0393","2015","1169984"
"0393","2015","1169985"
"0393","2015","1169986"
"0393","2015","1169987"
"0393","2015","1169988"
"0393","2015","1169989"
"0393","2015","1169990"
"0393","2015","1169991"
"0393","2015","1169992"
"0393","2015","1169993"
"0393","2015","1169994"
"0393","2015","1169995"
"0393","2015","1169996"
"0393","2015","1169997"
"0393","2015","1169998"
"0393","2015","1169999"
"0393","2015","1170000"
"0393","2015","1170001"
"0393","2015","1170002"
"0162","2015","1170219"
"0162","2015","1170220"
"0162","2015","1170221"
"0162","2015","1170222"
"0162","2015","1170223"
"0162","2015","1170224"
"0162","2015","1170225"
"0162","2015","1170226"
"0162","2015","1170227"
"0162","2015","1170228"
"0162","2015","1170229"
"0162","2015","1170230"
"0162","2015","1170231"
"0162","2015","1170232"
"0162","2015","1170233"
"0162","2015","1170234"
"0162","2015","1170235"
"0162","2015","1170236"
"0162","2015","1170237"
"0162","2015","1170238"
"0304","2015","1170825"
"0161","2015","1170922"
"0161","2015","1170923"
"0161","2015","1170924"
"0161","2015","1170925"
"0161","2015","1170926"
"0161","2015","1170927"
"0161","2015","1170928"
"0161","2015","1170929"
"0161","2015","1170930"
"0161","2015","1170931"
"0161","2015","1170932"
"0161","2015","1170933"
"0161","2015","1170934"
"0161","2015","1170935"
"0161","2015","1170936"
"0161","2015","1170937"
"0161","2015","1170938"
"0760","2015","1171006"
"0760","2015","1171007"
"0760","2015","1171008"
"0632","2015","1171547"
"0632","2015","1171548"
"0632","2015","1171549"
"0632","2015","1171550"
"0632","2015","1171551"
"0632","2015","1171552"
"0632","2015","1171553"
"0632","2015","1171554"
"0632","2015","1171555"
"0632","2015","1171556"
"0524","2015","1172104"
"0524","2015","1172105"
"0524","2015","1172106"
"0524","2015","1172107"
"0524","2015","1172108"
"0524","2015","1172109"
"0524","2015","1172110"
"0524","2015","1172111"
"0524","2015","1172112"
"0524","2015","1172113"
"0524","2015","1172114"
"0524","2015","1172115"
"0524","2015","1172116"
"0524","2015","1172117"
"0524","2015","1172118"
"0524","2015","1172119"
"0524","2015","1172120"
"0524","2015","1172121"
"0524","2015","1172122"
"0524","2015","1172123"
"0524","2015","1172124"
"0524","2015","1172125"
"0524","2015","1172126"
"0524","2015","1172127"
"0524","2015","1172128"
"0524","2015","1172129"
"0524","2015","1172130"
"0524","2015","1172131"
"0524","2015","1172132"
"0524","2015","1172133"
"0524","2015","1172134"
"0524","2015","1172135"
"0524","2015","1172136"
"0524","2015","1172137"
"0524","2015","1172138"
"0524","2015","1172139"
"0524","2015","1172140"
"0524","2015","1172141"
"0524","2015","1172142"
"0524","2015","1172143"
"0524","2015","1172144"
"0524","2015","1172145"
"0524","2015","1172146"
"0524","2015","1172147"
"0524","2015","1172148"
"0524","2015","1172149"
"0524","2015","1172150"
"0524","2015","1172151"
"0524","2015","1172152"
"0524","2015","1172153"
"0348","2015","1172264"
"0348","2015","1172265"
"0348","2015","1172266"
"0348","2015","1172267"
"0348","2015","1172268"
"0348","2015","1172269"
"0348","2015","1172270"
"0348","2015","1172271"
"0348","2015","1172272"
"0348","2015","1172273"
"0348","2015","1172274"
"0348","2015","1172275"
"0348","2015","1172276"
"0348","2015","1172277"
"0348","2015","1172278"
"0348","2015","1172279"
"0348","2015","1172280"
"0348","2015","1172281"
"0348","2015","1172282"
"0348","2015","1172283"
"0348","2015","1172284"
"0348","2015","1172285"
"0348","2015","1172286"
"0348","2015","1172287"
"0348","2015","1172288"
"0348","2015","1172289"
"0348","2015","1172290"
"0348","2015","1172291"
"0348","2015","1172292"
"0348","2015","1172293"
"0348","2015","1172294"
"0703","2015","1172382"
"0452","2015","1172607"
"0452","2015","1172608"
"0452","2015","1172609"
"0452","2015","1172610"
"0452","2015","1172611"
"0452","2015","1172612"
"0387","2015","1172728"
"0387","2015","1172729"
"0387","2015","1172730"
"0387","2015","1172731"
"0387","2015","1172732"
"0387","2015","1172733"
"0387","2015","1172734"
"0387","2015","1172735"
"0387","2015","1172736"
"0387","2015","1172737"
